,train_id,depart_station,arrive_station,time_depart,time_arrive,depart_lon,depart_lat,arrive_lon,arrive_lat,delay
14529,S93267,Kortenberg,Herent,2019-03-15 18:56:00,2019-03-15 19:02:00,4.5433010000000005,50.893066999999995,4.672187999999999,50.903529999999996,60
14530,P8582,Jurbise,Erbisoeul,2019-03-15 18:06:00,2019-03-15 18:11:00,3.9106940000000003,50.530496,3.8879870000000003,50.507025,120
14531,P8582,Erbisoeul,Ghlin,2019-03-15 18:11:00,2019-03-15 18:15:00,3.8879870000000003,50.507025,3.906343,50.487411,120
14532,P8582,Ghlin,Mons,2019-03-15 18:15:00,2019-03-15 18:21:00,3.906343,50.487411,3.942542,50.453854,120
14533,P8582,Mons,Jemappes,2019-03-15 18:25:00,2019-03-15 18:30:00,3.942542,50.453854,3.885587,50.452577000000005,60
14534,P8582,Jemappes,Quaregnon,2019-03-15 18:31:00,2019-03-15 18:34:00,3.885587,50.452577000000005,3.856543,50.449827,60
14535,P8963,Geraardsbergen,Lierde,2019-03-15 17:34:00,2019-03-15 17:41:00,3.872328,50.771137,3.826564,50.816235999999996,120
14536,P8963,Lierde,Zottegem,2019-03-15 17:41:00,2019-03-15 17:49:00,3.826564,50.816235999999996,3.8144099999999996,50.869102000000005,60
14537,P8963,Zottegem,Balegem-Zuid,2019-03-15 17:51:00,2019-03-15 17:55:00,3.8144099999999996,50.869102000000005,3.8058699999999996,50.90051,60
14538,P8963,Balegem-Zuid,Balegem-Dorp,2019-03-15 17:55:00,2019-03-15 17:58:00,3.8058699999999996,50.90051,3.791425,50.919612,60
14539,P8963,Balegem-Dorp,Scheldewindeke,2019-03-15 17:58:00,2019-03-15 18:01:00,3.791425,50.919612,3.7778419999999997,50.937069,60
14540,P8963,Scheldewindeke,Moortsele,2019-03-15 18:01:00,2019-03-15 18:04:00,3.7778419999999997,50.937069,3.781339,50.953519,60
14541,P8963,Gontrode,Melle,2019-03-15 18:09:00,2019-03-15 18:13:00,3.801672,50.980199,3.7970879999999996,51.002807000000004,60
14542,P8963,Melle,Merelbeke,2019-03-15 18:14:00,2019-03-15 18:17:00,3.7970879999999996,51.002807000000004,3.768889,51.017531,240
14543,P8963,Merelbeke,Ghent-Sint-Pieters,2019-03-15 18:18:00,2019-03-15 18:25:00,3.768889,51.017531,3.710675,51.035896,180
14544,P8963,Ghent-Sint-Pieters,De Pinte,2019-03-15 18:28:00,2019-03-15 18:35:00,3.710675,51.035896,3.650465,50.997063,180
14545,P8963,De Pinte,Eke-Nazareth,2019-03-15 18:36:00,2019-03-15 18:40:00,3.650465,50.997063,3.627839,50.960774,120
14546,P8963,Eke-Nazareth,Gavere-Asper,2019-03-15 18:40:00,2019-03-15 18:44:00,3.627839,50.960774,3.639732,50.930021,120
14547,P8963,Gavere-Asper,Zingem,2019-03-15 18:45:00,2019-03-15 18:48:00,3.639732,50.930021,3.646384,50.908025,120
14548,P8963,Zingem,Eine,2019-03-15 18:49:00,2019-03-15 18:54:00,3.646384,50.908025,3.6237760000000003,50.870432,60
14549,P8963,Eine,Oudenaarde,2019-03-15 18:54:00,2019-03-15 18:57:00,3.6237760000000003,50.870432,3.600386,50.850116,60
14550,S86589,Louvain-la-Neuve,Ottignies,2019-03-15 18:08:00,2019-03-15 18:15:00,4.6157449999999995,50.669793,4.56936,50.673667,60
14551,S86589,Ottignies,Profondsart,2019-03-15 18:18:00,2019-03-15 18:23:00,4.56936,50.673667,4.549153,50.693758,60
14552,S86589,Profondsart,Rixensart,2019-03-15 18:23:00,2019-03-15 18:25:00,4.549153,50.693758,4.5328550000000005,50.711413,60
14553,S86589,Rixensart,Genval,2019-03-15 18:26:00,2019-03-15 18:28:00,4.5328550000000005,50.711413,4.514832,50.725697,120
14554,S86589,Genval,La Hulpe,2019-03-15 18:28:00,2019-03-15 18:30:00,4.514832,50.725697,4.49706,50.737958,60
14555,S86589,La Hulpe,Hoeilaart,2019-03-15 18:31:00,2019-03-15 18:35:00,4.49706,50.737958,4.467414,50.760161,60
14556,S86589,Groenendaal,Bosvoorde/Boitsfort,2019-03-15 18:37:00,2019-03-15 18:41:00,4.449489,50.766103,4.408112,50.794698,60
14557,S86589,Bosvoorde/Boitsfort,Watermaal/Watermael,2019-03-15 18:42:00,2019-03-15 18:44:00,4.408112,50.794698,4.3998870000000005,50.80917,60
14558,S86589,Watermaal/Watermael,Etterbeek,2019-03-15 18:44:00,2019-03-15 18:47:00,4.3998870000000005,50.80917,4.389513,50.822187,60
14559,S86589,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 18:52:00,2019-03-15 18:54:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,60
14560,S86589,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 19:09:00,2019-03-15 19:13:00,4.356801,50.845658,4.336531,50.835707,120
14561,IC3039,Veurne,Diksmuide,2019-03-15 17:01:00,2019-03-15 17:11:00,2.66994,51.073867,2.8689430000000002,51.032723,120
14562,IC3039,Diksmuide,Kortemark,2019-03-15 17:13:00,2019-03-15 17:22:00,2.8689430000000002,51.032723,3.043459,51.025244,60
14563,IC3039,Kortemark,Lichtervelde,2019-03-15 17:23:00,2019-03-15 17:28:00,3.043459,51.025244,3.127212,51.025163,60
14564,IC3039,Lichtervelde,Tielt,2019-03-15 17:30:00,2019-03-15 17:41:00,3.127212,51.025163,3.330341,50.990842,480
14565,IC3039,Tielt,Deinze,2019-03-15 17:42:00,2019-03-15 17:52:00,3.330341,50.990842,3.534432,50.978258000000004,480
14566,IC3039,Deinze,De Pinte,2019-03-15 17:53:00,2019-03-15 17:59:00,3.534432,50.978258000000004,3.650465,50.997063,420
14567,IC3039,De Pinte,Ghent-Sint-Pieters,2019-03-15 18:00:00,2019-03-15 18:07:00,3.650465,50.997063,3.710675,51.035896,360
14568,IC3039,Ghent-Sint-Pieters,Ghent-Dampoort,2019-03-15 18:11:00,2019-03-15 18:19:00,3.710675,51.035896,3.740591,51.056365,300
14569,IC3039,Ghent-Dampoort,Lokeren,2019-03-15 18:20:00,2019-03-15 18:32:00,3.740591,51.056365,3.987794,51.108062,360
14570,IC3039,Lokeren,Sint-Niklaas,2019-03-15 18:34:00,2019-03-15 18:43:00,3.987794,51.108062,4.142966,51.171471999999994,420
14571,IC3039,Sint-Niklaas,Antwerp-South,2019-03-15 18:45:00,2019-03-15 18:57:00,4.142966,51.171471999999994,4.3902589999999995,51.197828,300
14572,IC3039,Antwerp-South,Antwerp-Berchem,2019-03-15 18:58:00,2019-03-15 19:04:00,4.3902589999999995,51.197828,4.432221,51.19923,240
14573,IC3039,Antwerp-Berchem,Antwerp-Central,2019-03-15 19:05:00,2019-03-15 19:09:00,4.432221,51.19923,4.421101,51.2172,120
14574,IC4218,Turnhout,Tielen,2019-03-15 18:22:00,2019-03-15 18:29:00,4.9374150000000006,51.322032,4.893089,51.241021,1260
14575,IC4218,Tielen,Herentals,2019-03-15 18:31:00,2019-03-15 18:38:00,4.893089,51.241021,4.829535,51.181513,1320
14576,IC4218,Herentals,Lier,2019-03-15 18:42:00,2019-03-15 18:56:00,4.829535,51.181513,4.560614,51.135758,1200
14577,IC4218,Lier,Antwerp-Berchem,2019-03-15 18:57:00,2019-03-15 19:07:00,4.560614,51.135758,4.432221,51.19923,1080
14578,IC4218,Antwerp-Berchem,Antwerp-Central,2019-03-15 19:08:00,2019-03-15 19:12:00,4.432221,51.19923,4.421101,51.2172,1020
14579,S11768,Lillois,Braine-l'Alleud,2019-03-15 18:31:00,2019-03-15 18:35:00,4.365368,50.645423,4.375526,50.684778,120
14580,S11768,Braine-l'Alleud,Waterloo,2019-03-15 18:36:00,2019-03-15 18:39:00,4.375526,50.684778,4.383481,50.715422,120
14581,S11768,Waterloo,St.-Genesius-Rode/rhode-St.-Genese,2019-03-15 18:40:00,2019-03-15 18:43:00,4.383481,50.715422,4.361997,50.74781,180
14582,S11768,St.-Genesius-Rode/rhode-St.-Genese,Linkebeek,2019-03-15 18:44:00,2019-03-15 18:49:00,4.361997,50.74781,4.339434,50.773680999999996,60
14583,S11768,Linkebeek,Ukkel-Kalevoet/Uccle-Calevoet,2019-03-15 18:49:00,2019-03-15 18:52:00,4.339434,50.773680999999996,4.332207,50.791748999999996,60
14584,S11768,Brussels-South/Brussels-Midi,Brussels-Chapelle/Brussels-Kapellekerk,2019-03-15 19:03:00,2019-03-15 19:05:00,4.336531,50.835707,4.347866000000001,50.841127,60
14585,S11768,Brussels-Chapelle/Brussels-Kapellekerk,Brussels-Central,2019-03-15 19:05:00,2019-03-15 19:07:00,4.347866000000001,50.841127,4.356801,50.845658,120
14586,S11768,Brussels-Central,Brussels-Congres,2019-03-15 19:08:00,2019-03-15 19:10:00,4.356801,50.845658,4.362051,50.852067,60
14587,S11768,Brussels-Congres,Brussels-North,2019-03-15 19:10:00,2019-03-15 19:13:00,4.362051,50.852067,4.360846,50.859663,60
14588,IC416,Kortrijk,Harelbeke,2019-03-15 16:17:00,2019-03-15 16:22:00,3.264549,50.824506,3.3140080000000003,50.85586,60
14589,IC416,Deinze,De Pinte,2019-03-15 16:38:00,2019-03-15 16:43:00,3.534432,50.978258000000004,3.650465,50.997063,60
14590,IC416,De Pinte,Ghent-Sint-Pieters,2019-03-15 16:44:00,2019-03-15 16:51:00,3.650465,50.997063,3.710675,51.035896,60
14591,IC416,Brussels-South/Brussels-Midi,Brussels-Central,2019-03-15 17:27:00,2019-03-15 17:31:00,4.336531,50.835707,4.356801,50.845658,120
14592,IC416,Brussels-Central,Brussels-North,2019-03-15 17:32:00,2019-03-15 17:36:00,4.356801,50.845658,4.360846,50.859663,180
14593,IC416,Brussels-North,Leuven,2019-03-15 17:38:00,2019-03-15 17:55:00,4.360846,50.859663,4.715866,50.88228,180
14594,IC416,Leuven,Liège-Guillemins,2019-03-15 17:57:00,2019-03-15 18:29:00,4.715866,50.88228,5.566694999999999,50.62455,360
14595,IC416,Liège-Guillemins,Angleur,2019-03-15 18:36:00,2019-03-15 18:39:00,5.566694999999999,50.62455,5.599695,50.613152,180
14596,IC416,Angleur,Pepinster,2019-03-15 18:41:00,2019-03-15 18:53:00,5.599695,50.613152,5.80615,50.568179,120
14597,IC416,Pepinster,Verviers-Central,2019-03-15 18:54:00,2019-03-15 19:00:00,5.80615,50.568179,5.8549169999999995,50.588135,180
14598,IC2339,Brussels-North,Brussels-Central,2019-03-15 16:27:00,2019-03-15 16:31:00,4.360846,50.859663,4.356801,50.845658,120
14599,IC2339,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 16:32:00,2019-03-15 16:36:00,4.356801,50.845658,4.336531,50.835707,120
14600,IC2339,Brussels-South/Brussels-Midi,Denderleeuw,2019-03-15 16:39:00,2019-03-15 16:54:00,4.336531,50.835707,4.071825,50.891925,300
14601,IC2339,Denderleeuw,Zottegem,2019-03-15 16:57:00,2019-03-15 17:12:00,4.071825,50.891925,3.8144099999999996,50.869102000000005,120
14602,IC2339,Zottegem,Oudenaarde,2019-03-15 17:15:00,2019-03-15 17:27:00,3.8144099999999996,50.869102000000005,3.600386,50.850116,300
14603,IC2339,Oudenaarde,Kortrijk,2019-03-15 17:31:00,2019-03-15 17:48:00,3.600386,50.850116,3.264549,50.824506,180
14604,IC2339,Ingelmunster,Izegem,2019-03-15 18:04:00,2019-03-15 18:07:00,3.255416,50.914326,3.212088,50.921149,120
14605,IC2339,Izegem,Roeselare,2019-03-15 18:08:00,2019-03-15 18:15:00,3.212088,50.921149,3.1304119999999998,50.949025,60
14606,IC2339,Roeselare,Lichtervelde,2019-03-15 18:16:00,2019-03-15 18:23:00,3.1304119999999998,50.949025,3.127212,51.025163,240
14607,IC2339,Lichtervelde,Torhout,2019-03-15 18:24:00,2019-03-15 18:28:00,3.127212,51.025163,3.105871,51.064707,180
14608,IC2339,Torhout,Zedelgem,2019-03-15 18:29:00,2019-03-15 18:36:00,3.105871,51.064707,3.16414,51.127047,240
14609,IC2339,Zedelgem,Brugge,2019-03-15 18:36:00,2019-03-15 18:46:00,3.16414,51.127047,3.216726,51.197226,180
14610,IC2339,Brugge,Oostende,2019-03-15 18:48:00,2019-03-15 19:02:00,3.216726,51.197226,2.925809,51.228212,180
14611,IC4017,Charleroi-Sud,Marchienne-au-Pont,2019-03-15 17:39:00,2019-03-15 17:44:00,4.438567,50.404709999999994,4.394223,50.412171,60
14612,IC4017,Nivelles,Lillois,2019-03-15 18:08:00,2019-03-15 18:14:00,4.335065,50.599641,4.365368,50.645423,60
14613,IC4017,Braine-l'Alleud,Waterloo,2019-03-15 18:19:00,2019-03-15 18:22:00,4.375526,50.684778,4.383481,50.715422,60
14614,IC4017,Waterloo,St.-Genesius-Rode/rhode-St.-Genese,2019-03-15 18:23:00,2019-03-15 18:26:00,4.383481,50.715422,4.361997,50.74781,120
14615,IC4017,Etterbeek,Brussels-Luxemburg/Brussels-Luxembourg,2019-03-15 18:47:00,2019-03-15 18:50:00,4.389513,50.822187,4.373673999999999,50.838943,60
14616,IC4017,Brussels-Luxemburg/Brussels-Luxembourg,Brussels-Schuman,2019-03-15 18:54:00,2019-03-15 18:56:00,4.373673999999999,50.838943,4.3807220000000004,50.843276,60
14617,IC4017,Brussels-Schuman,Bordet,2019-03-15 18:57:00,2019-03-15 19:02:00,4.3807220000000004,50.843276,4.410026,50.877784999999996,60
14618,IC4017,Bordet,Brussels Airport - Zaventem,2019-03-15 19:03:00,2019-03-15 19:12:00,4.410026,50.877784999999996,4.482075,50.896456,180
14619,L5039,Welkenraedt,Dolhain-Gileppe,2019-03-15 18:21:00,2019-03-15 18:26:00,5.975381,50.659707,5.936494000000001,50.616244,60
14620,L5039,Dolhain-Gileppe,Verviers-Palais,2019-03-15 18:26:00,2019-03-15 18:33:00,5.936494000000001,50.616244,5.865335,50.590921,60
14621,L5039,Verviers-Central,Pepinster,2019-03-15 18:44:00,2019-03-15 18:50:00,5.8549169999999995,50.588135,5.80615,50.568179,180
14622,L5039,Pepinster,Pepinster-Cité,2019-03-15 18:51:00,2019-03-15 18:53:00,5.80615,50.568179,5.804397,50.563404999999996,120
14623,L5039,Pepinster-Cité,Juslenville,2019-03-15 18:53:00,2019-03-15 18:57:00,5.804397,50.563404999999996,5.809935,50.544717,180
14624,L5039,Juslenville,Theux,2019-03-15 18:57:00,2019-03-15 18:59:00,5.809935,50.544717,5.815030999999999,50.536159000000005,60
14625,L5039,Theux,Franchimont,2019-03-15 19:01:00,2019-03-15 19:04:00,5.815030999999999,50.536159000000005,5.822223,50.525723,180
14626,L5039,Franchimont,Spa,2019-03-15 19:04:00,2019-03-15 19:10:00,5.822223,50.525723,5.855096,50.490305,60
14627,L5039,Spa,Spa-Géronstère,2019-03-15 19:11:00,2019-03-15 19:13:00,5.855096,50.490305,5.866207,50.489307000000004,120
14628,L5589,Marloie,Marche-en-Famenne,2019-03-15 17:35:00,2019-03-15 17:39:00,5.313892,50.202821,5.346289,50.222471999999996,240
14629,L5589,Marche-en-Famenne,Melreux-Hotton,2019-03-15 17:39:00,2019-03-15 17:46:00,5.346289,50.222471999999996,5.440136,50.28367,240
14630,L5589,Melreux-Hotton,Barvaux,2019-03-15 17:46:00,2019-03-15 17:52:00,5.440136,50.28367,5.501542,50.349416999999995,240
14631,L5589,Barvaux,Bomal,2019-03-15 17:52:00,2019-03-15 17:56:00,5.501542,50.349416999999995,5.519304,50.376798,240
14632,L5589,Bomal,Sy,2019-03-15 17:57:00,2019-03-15 18:01:00,5.519304,50.376798,5.5235650000000005,50.403254,240
14633,L5589,Sy,Hamoir,2019-03-15 18:01:00,2019-03-15 18:05:00,5.5235650000000005,50.403254,5.533561,50.428181,240
14634,L5589,Hamoir,Comblain-la-Tour,2019-03-15 18:05:00,2019-03-15 18:10:00,5.533561,50.428181,5.566955999999999,50.456865,180
14635,L5589,Comblain-la-Tour,Rivage,2019-03-15 18:10:00,2019-03-15 18:14:00,5.566955999999999,50.456865,5.587631,50.483284999999995,120
14636,L5589,Rivage,Poulseur,2019-03-15 18:15:00,2019-03-15 18:19:00,5.587631,50.483284999999995,5.578858,50.509209000000006,120
14637,L5589,Poulseur,Esneux,2019-03-15 18:19:00,2019-03-15 18:23:00,5.578858,50.509209000000006,5.572565,50.530568,240
14638,L5589,Esneux,Hony,2019-03-15 18:23:00,2019-03-15 18:25:00,5.572565,50.530568,5.573563,50.539916999999996,240
14639,L5589,Hony,Méry,2019-03-15 18:25:00,2019-03-15 18:28:00,5.573563,50.539916999999996,5.587236,50.54762,180
14640,L5589,Méry,Tilff,2019-03-15 18:28:00,2019-03-15 18:32:00,5.587236,50.54762,5.583937000000001,50.570624,60
14641,L5589,Tilff,Angleur,2019-03-15 18:32:00,2019-03-15 18:38:00,5.583937000000001,50.570624,5.599695,50.613152,180
14642,L5589,Angleur,Liège-Guillemins,2019-03-15 18:39:00,2019-03-15 18:43:00,5.599695,50.613152,5.566694999999999,50.62455,120
14643,L5589,Liège-Carré,Liège-Saint-Lambert,2019-03-15 18:52:00,2019-03-15 18:54:00,5.561131,50.640299,5.570453,50.646349,900
14644,L5589,Liège-Saint-Lambert,Herstal,2019-03-15 18:55:00,2019-03-15 19:00:00,5.570453,50.646349,5.622761,50.660911,840
14645,L5589,Herstal,Milmort,2019-03-15 19:01:00,2019-03-15 19:06:00,5.622761,50.660911,5.60009,50.692454999999995,900
14646,L5589,Milmort,Liers,2019-03-15 19:07:00,2019-03-15 19:10:00,5.60009,50.692454999999995,5.56683,50.698181,840
14647,P8903,Brussels-North,Brussels-Central,2019-03-15 17:50:00,2019-03-15 17:54:00,4.360846,50.859663,4.356801,50.845658,60
14648,P8903,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 17:55:00,2019-03-15 17:59:00,4.356801,50.845658,4.336531,50.835707,60
14649,P8903,Brussels-South/Brussels-Midi,Liedekerke,2019-03-15 18:02:00,2019-03-15 18:16:00,4.336531,50.835707,4.095287,50.882531,120
14650,P8903,Liedekerke,Denderleeuw,2019-03-15 18:17:00,2019-03-15 18:21:00,4.095287,50.882531,4.071825,50.891925,60
14651,IC2639,Diest,Aarschot,2019-03-15 17:54:00,2019-03-15 18:06:00,5.050031,50.993341,4.824043,50.984406,180
14652,IC2639,Aarschot,Leuven,2019-03-15 18:07:00,2019-03-15 18:17:00,4.824043,50.984406,4.715866,50.88228,60
14653,IC1939,Brussels Airport - Zaventem,Zaventem,2019-03-15 17:41:00,2019-03-15 17:46:00,4.482075,50.896456,4.469886,50.885723,240
14654,IC1939,Zaventem,Diegem,2019-03-15 17:47:00,2019-03-15 17:50:00,4.469886,50.885723,4.442774,50.890478,240
14655,IC1939,Diegem,Brussels-North,2019-03-15 17:51:00,2019-03-15 17:59:00,4.442774,50.890478,4.360846,50.859663,240
14656,IC1939,Brussels-North,Brussels-Central,2019-03-15 18:01:00,2019-03-15 18:05:00,4.360846,50.859663,4.356801,50.845658,180
14657,IC1939,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 18:06:00,2019-03-15 18:10:00,4.356801,50.845658,4.336531,50.835707,420
14658,IC1939,Brussels-South/Brussels-Midi,Halle,2019-03-15 18:13:00,2019-03-15 18:23:00,4.336531,50.835707,4.240634,50.733931,420
14659,IC1939,Halle,Edingen / Enghien,2019-03-15 18:24:00,2019-03-15 18:34:00,4.240634,50.733931,4.047357,50.697272999999996,300
14660,IC1939,Edingen / Enghien,Silly,2019-03-15 18:35:00,2019-03-15 18:41:00,4.047357,50.697272999999996,3.935863,50.662386,360
14661,IC1939,Silly,Ath,2019-03-15 18:42:00,2019-03-15 18:51:00,3.935863,50.662386,3.777429,50.626932000000004,300
14662,IC1939,Ath,Leuze,2019-03-15 18:53:00,2019-03-15 19:02:00,3.777429,50.626932000000004,3.6168720000000003,50.600612,240
14663,IC1939,Leuze,Tournai,2019-03-15 19:03:00,2019-03-15 19:16:00,3.6168720000000003,50.600612,3.3969419999999997,50.613134,180
14664,L4468,Mons,Nimy,2019-03-15 18:54:00,2019-03-15 18:58:00,3.942542,50.453854,3.956089,50.471644,240
14665,L4468,Nimy,Obourg,2019-03-15 18:58:00,2019-03-15 19:03:00,3.956089,50.471644,4.007804,50.469873,240
14666,L4468,Obourg,Havre,2019-03-15 19:03:00,2019-03-15 19:07:00,4.007804,50.469873,4.0599870000000005,50.470754,180
14667,L4468,Havre,Thieu,2019-03-15 19:07:00,2019-03-15 19:10:00,4.0599870000000005,50.470754,4.098523,50.46954,180
14668,L4468,Thieu,Bracquegnies,2019-03-15 19:10:00,2019-03-15 19:13:00,4.098523,50.46954,4.126345,50.474457,120
14669,L4468,Bracquegnies,La Louvière-Sud,2019-03-15 19:13:00,2019-03-15 19:18:00,4.126345,50.474457,4.190608999999999,50.464974,240
14670,P8724,Brussels-North,Brussels-Central,2019-03-15 17:44:00,2019-03-15 17:48:00,4.360846,50.859663,4.356801,50.845658,120
14671,P8724,Brussels-Central,Brussels-South/Brussels-Midi,2019-03-15 17:49:00,2019-03-15 17:53:00,4.356801,50.845658,4.336531,50.835707,120
14672,P8724,Brussels-South/Brussels-Midi,Braine-l'Alleud,2019-03-15 17:56:00,2019-03-15 18:11:00,4.336531,50.835707,4.375526,50.684778,60
14673,P8724,Braine-l'Alleud,Nivelles,2019-03-15 18:12:00,2019-03-15 18:21:00,4.375526,50.684778,4.335065,50.599641,180
14674,P8724,Nivelles,Obaix-Buzet,2019-03-15 18:22:00,2019-03-15 18:29:00,4.335065,50.599641,4.363569999999999,50.535206,120
14675,P8724,Obaix-Buzet,Luttre,2019-03-15 18:29:00,2019-03-15 18:33:00,4.363569999999999,50.535206,4.384119999999999,50.505856,120
14676,P8724,Luttre,Marchienne-au-Pont,2019-03-15 18:34:00,2019-03-15 18:41:00,4.384119999999999,50.505856,4.394223,50.412171,60
14677,P8724,Marchienne-au-Pont,Charleroi-Sud,2019-03-15 18:42:00,2019-03-15 18:48:00,4.394223,50.412171,4.438567,50.404709999999994,60
14678,S23667,Braine-le-Comte,Hennuyères,2019-03-15 17:52:00,2019-03-15 17:58:00,4.137662000000001,50.605078999999996,4.175893,50.651005,120
14679,S23667,Hennuyères,Tubize,2019-03-15 17:58:00,2019-03-15 18:02:00,4.175893,50.651005,4.205729,50.691708,240
14680,S23667,Tubize,Lembeek,2019-03-15 18:03:00,2019-03-15 18:06:00,4.205729,50.691708,4.221577,50.715107,120
14681,S23667,Lembeek,Halle,2019-03-15 18:06:00,2019-03-15 18:10:00,4.221577,50.715107,4.240634,50.733931,240
14682,S23667,Halle,Buizingen,2019-03-15 18:11:00,2019-03-15 18:13:00,4.240634,50.733931,4.258558,50.751577000000005,120
14683,S23667,Buizingen,Lot,2019-03-15 18:14:00,2019-03-15 18:17:00,4.258558,50.751577000000005,4.273696,50.766364,120
14684,S23667,Lot,Ruisbroek,2019-03-15 18:17:00,2019-03-15 18:20:00,4.273696,50.766364,4.295333,50.79183,180
14685,S23667,Ruisbroek,Vorst-Zuid/Forest-Midi,2019-03-15 18:20:00,2019-03-15 18:23:00,4.295333,50.79183,4.3091669999999995,50.809215,180
14686,S23667,Vorst-Zuid/Forest-Midi,Brussels-South/Brussels-Midi,2019-03-15 18:23:00,2019-03-15 18:27:00,4.3091669999999995,50.809215,4.336531,50.835707,240
14687,S23667,Brussels-South/Brussels-Midi,Brussels-Central,2019-03-15 18:30:00,2019-03-15 18:33:00,4.336531,50.835707,4.356801,50.845658,120
14688,S23667,Brussels-Central,Brussels-North,2019-03-15 18:34:00,2019-03-15 18:38:00,4.356801,50.845658,4.360846,50.859663,240
14689,S23667,Brussels-North,Schaarbeek/Schaerbeek,2019-03-15 18:40:00,2019-03-15 18:44:00,4.360846,50.859663,4.378636,50.878513,180
14690,S23667,Schaarbeek/Schaerbeek,Haren-Sud/Haren-Zuid,2019-03-15 18:45:00,2019-03-15 18:49:00,4.378636,50.878513,4.415357,50.889696,180
14691,S23667,Haren-Sud/Haren-Zuid,Diegem,2019-03-15 18:49:00,2019-03-15 18:52:00,4.415357,50.889696,4.442774,50.890478,180
14692,S23667,Diegem,Zaventem,2019-03-15 18:53:00,2019-03-15 18:55:00,4.442774,50.890478,4.469886,50.885723,120
14693,S23667,Zaventem,Nossegem,2019-03-15 18:56:00,2019-03-15 18:59:00,4.469886,50.885723,4.506112,50.883314,120
14694,S23667,Nossegem,Kortenberg,2019-03-15 18:59:00,2019-03-15 19:02:00,4.506112,50.883314,4.5433010000000005,50.893066999999995,60
14695,S23667,Kortenberg,Erps-Kwerps,2019-03-15 19:03:00,2019-03-15 19:06:00,4.5433010000000005,50.893066999999995,4.585001,50.89651,60
14696,S23667,Herent,Leuven,2019-03-15 19:13:00,2019-03-15 19:18:00,4.672187999999999,50.903529999999996,4.715866,50.88228,60
14697,IC1539,Bokrijk,Kiewit,2019-03-15 16:14:00,2019-03-15 16:18:00,5.408386,50.955812,5.350226,50.954840999999995,60
